ASMID	Match	SE	A3SS	A5SS	MXE	SEFDR5	A3SSFDR5	A5SSFDR5	MXEFDR5	Pmin
ASM#1846	NA	0	0	0	0	0	0	0	0	NA
ASM#1847	NA	0	0	0	0	0	0	0	0	NA
ASM#1848	NA	0	0	0	0	0	0	0	0	NA
ASM#1849	NA	0	0	0	0	0	0	0	0	NA
ASM#1850	NA	0	0	0	0	0	0	0	0	NA
ASM#1851	SE_clu_452_NA_5.87E-1,SE_clu_453_NA_3.71E-1,SE_clu_454_NA_5.10E-3,SE_clu_455_NA_3.56E-1,SE_clu_451_NA_9.82E-1	5	0	0	0	0	0	0	0	0.0051
ASM#1852	SE_clu_456_NA_3.26E-1	1	0	0	0	0	0	0	0	0.326
ASM#1853	SE_clu_4442_NA_2.59E-2	1	0	0	0	0	0	0	0	0.0259
ASM#1854	SE_clu_457_NA_9.11E-1	1	0	0	0	0	0	0	0	0.911
ASM#1855	SE_clu_458_NA_3.44E-2	1	0	0	0	0	0	0	0	0.0344
ASM#1856	NA	0	0	0	0	0	0	0	0	NA
ASM#1857	NA	0	0	0	0	0	0	0	0	NA
ASM#1858	SE_clu_461_NA_1.95E-1	1	0	0	0	0	0	0	0	0.195
ASM#1859	NA	0	0	0	0	0	0	0	0	NA
ASM#1860	SE_clu_462_NA_4.07E-1	1	0	0	0	0	0	0	0	0.407
ASM#1861	NA	0	0	0	0	0	0	0	0	NA
ASM#1862	NA	0	0	0	0	0	0	0	0	NA
ASM#1863	NA	0	0	0	0	0	0	0	0	NA
ASM#1864	NA	0	0	0	0	0	0	0	0	NA
ASM#1865	NA	0	0	0	0	0	0	0	0	NA
ASM#1866	NA	0	0	0	0	0	0	0	0	NA
ASM#1867	NA	0	0	0	0	0	0	0	0	NA
ASM#1868	NA	0	0	0	0	0	0	0	0	NA
ASM#1869	NA	0	0	0	0	0	0	0	0	NA
ASM#1870	SE_clu_466_NA_7.98E-1	1	0	0	0	0	0	0	0	0.798
ASM#1871	NA	0	0	0	0	0	0	0	0	NA
ASM#1872	NA	0	0	0	0	0	0	0	0	NA
ASM#1873	NA	0	0	0	0	0	0	0	0	NA
ASM#1874	NA	0	0	0	0	0	0	0	0	NA
ASM#1875	NA	0	0	0	0	0	0	0	0	NA
ASM#1876	NA	0	0	0	0	0	0	0	0	NA
ASM#1877	NA	0	0	0	0	0	0	0	0	NA
ASM#1878	NA	0	0	0	0	0	0	0	0	NA
ASM#1879	SE_clu_469_NA_1.44E-1	1	0	0	0	0	0	0	0	0.144
ASM#1880	SE_clu_470_NA_3.47E-2	1	0	0	0	0	0	0	0	0.0347
ASM#1881	SE_clu_471_NA_1.38E-1	1	0	0	0	0	0	0	0	0.138
ASM#1882	NA	0	0	0	0	0	0	0	0	NA
ASM#1883	NA	0	0	0	0	0	0	0	0	NA
ASM#1884	NA	0	0	0	0	0	0	0	0	NA
ASM#1885	NA	0	0	0	0	0	0	0	0	NA
ASM#1886	SE_clu_473_NA_4.29E-1,SE_clu_474_NA_8.20E-1	2	0	0	0	0	0	0	0	0.429
ASM#1887	SE_clu_475_NA_8.69E-1	1	0	0	0	0	0	0	0	0.869
ASM#1888	SE_clu_479_NA_3.85E-1,SE_clu_478_NA_3.52E-2,SE_clu_481_NA_5.60E-1	3	0	0	0	0	0	0	0	0.0352
ASM#1889	SE_clu_483_NA_3.64E-1	1	0	0	0	0	0	0	0	0.364
ASM#1890	NA	0	0	0	0	0	0	0	0	NA
ASM#1891	SE_clu_488_NA_9.43E-1	1	0	0	0	0	0	0	0	0.943
ASM#1892	NA	0	0	0	0	0	0	0	0	NA
ASM#1893	NA	0	0	0	0	0	0	0	0	NA
ASM#1894	NA	0	0	0	0	0	0	0	0	NA
ASM#1895	SE_clu_489_NA_9.37E-2,SE_clu_490_NA_4.88E-9	2	0	0	0	0	0	0	0	4.88e-09
ASM#1896	NA	0	0	0	0	0	0	0	0	NA
ASM#1897	SE_clu_491_NA_2.51E-4	1	0	0	0	0	0	0	0	0.000251
ASM#1898	SE_clu_492_NA_4.77E-2	1	0	0	0	0	0	0	0	0.0477
ASM#1899	SE_clu_493_NA_1.07E-2	1	0	0	0	0	0	0	0	0.0107
ASM#1900	NA	0	0	0	0	0	0	0	0	NA
ASM#1901	NA	0	0	0	0	0	0	0	0	NA
ASM#1902	SE_clu_494_NA_6.26E-1	1	0	0	0	0	0	0	0	0.626
ASM#1903	SE_clu_496_NA_7.44E-2,SE_clu_495_NA_6.67E-2,SE_clu_497_NA_3.30E-2	3	0	0	0	0	0	0	0	0.033
ASM#1904	NA	0	0	0	0	0	0	0	0	NA
ASM#1905	SE_clu_499_NA_2.72E-4,SE_clu_498_NA_1.88E-1	2	0	0	0	0	0	0	0	0.000272
ASM#1906	NA	0	0	0	0	0	0	0	0	NA
ASM#1907	NA	0	0	0	0	0	0	0	0	NA
ASM#1908	NA	0	0	0	0	0	0	0	0	NA
ASM#1909	NA	0	0	0	0	0	0	0	0	NA
ASM#1910	SE_clu_500_NA_7.79E-2	1	0	0	0	0	0	0	0	0.0779
ASM#1911	SE_clu_503_NA_7.95E-1	1	0	0	0	0	0	0	0	0.795
ASM#1912	SE_clu_505_NA_5.55E-1,SE_clu_504_NA_3.55E-1	2	0	0	0	0	0	0	0	0.355
ASM#1913	NA	0	0	0	0	0	0	0	0	NA
ASM#1914	SE_clu_506_NA_5.81E-1	1	0	0	0	0	0	0	0	0.581
ASM#1915	SE_clu_507_NA_2.71E-1	1	0	0	0	0	0	0	0	0.271
ASM#1916	SE_clu_508_NA_7.55E-1	1	0	0	0	0	0	0	0	0.755
ASM#1917	SE_clu_509_NA_7.37E-1,SE_clu_510_NA_2.04E-1	2	0	0	0	0	0	0	0	0.204
ASM#1918	SE_clu_511_NA_1.05E-1,SE_clu_512_NA_9.86E-2	2	0	0	0	0	0	0	0	0.0986
ASM#1919	SE_clu_513_NA_2.73E-1	1	0	0	0	0	0	0	0	0.273
ASM#1920	NA	0	0	0	0	0	0	0	0	NA
ASM#1921	NA	0	0	0	0	0	0	0	0	NA
ASM#1922	SE_clu_516_NA_1.94E-1	1	0	0	0	0	0	0	0	0.194
ASM#1923	SE_clu_517_NA_4.73E-1	1	0	0	0	0	0	0	0	0.473
ASM#1924	NA	0	0	0	0	0	0	0	0	NA
ASM#1925	NA	0	0	0	0	0	0	0	0	NA
ASM#1926	SE_clu_519_NA_1.52E-1,SE_clu_518_NA_9.06E-1	2	0	0	0	0	0	0	0	0.152
ASM#1927	NA	0	0	0	0	0	0	0	0	NA
ASM#1928	SE_clu_520_NA_7.19E-2,SE_clu_521_NA_3.32E-1	2	0	0	0	0	0	0	0	0.0719
ASM#1929	NA	0	0	0	0	0	0	0	0	NA
ASM#1930	NA	0	0	0	0	0	0	0	0	NA
ASM#1931	SE_clu_523_NA_4.83E-1	1	0	0	0	0	0	0	0	0.483
ASM#1932	SE_clu_524_NA_2.34E-1	1	0	0	0	0	0	0	0	0.234
ASM#1933	NA	0	0	0	0	0	0	0	0	NA
ASM#1934	NA	0	0	0	0	0	0	0	0	NA
ASM#1935	SE_clu_526_NA_4.47E-2,SE_clu_525_NA_5.78E-1,SE_clu_527_NA_8.44E-4	3	0	0	0	0	0	0	0	0.000844
ASM#1936	NA	0	0	0	0	0	0	0	0	NA
ASM#1937	SE_clu_528_NA_6.83E-1,SE_clu_529_NA_3.67E-2	2	0	0	0	0	0	0	0	0.0367
ASM#1938	SE_clu_530_NA_6.20E-1,SE_clu_531_NA_7.60E-2	2	0	0	0	0	0	0	0	0.076
ASM#1939	NA	0	0	0	0	0	0	0	0	NA
ASM#1940	NA	0	0	0	0	0	0	0	0	NA
ASM#1941	NA	0	0	0	0	0	0	0	0	NA
ASM#1942	NA	0	0	0	0	0	0	0	0	NA
ASM#1943	SE_clu_533_NA_6.97E-1	1	0	0	0	0	0	0	0	0.697
ASM#1944	NA	0	0	0	0	0	0	0	0	NA
ASM#1945	SE_clu_537_NA_7.21E-2,SE_clu_536_NA_4.86E-1,SE_clu_540_NA_7.42E-2,SE_clu_539_NA_3.13E-4,SE_clu_538_NA_7.73E-1	5	0	0	0	0	0	0	0	0.000313
ASM#1946	NA	0	0	0	0	0	0	0	0	NA
ASM#1947	NA	0	0	0	0	0	0	0	0	NA
ASM#1948	NA	0	0	0	0	0	0	0	0	NA
ASM#1949	NA	0	0	0	0	0	0	0	0	NA
ASM#1950	SE_clu_542_NA_2.82E-1	1	0	0	0	0	0	0	0	0.282
ASM#1951	NA	0	0	0	0	0	0	0	0	NA
ASM#1952	SE_clu_543_NA_2.56E-1	1	0	0	0	0	0	0	0	0.256
ASM#1953	NA	0	0	0	0	0	0	0	0	NA
ASM#1954	NA	0	0	0	0	0	0	0	0	NA
ASM#1955	SE_clu_544_NA_3.31E-1	1	0	0	0	0	0	0	0	0.331
ASM#1956	NA	0	0	0	0	0	0	0	0	NA
ASM#1957	SE_clu_546_NA_7.82E-1	1	0	0	0	0	0	0	0	0.782
ASM#1958	NA	0	0	0	0	0	0	0	0	NA
ASM#1959	SE_clu_549_NA_6.69E-1,SE_clu_547_NA_1.65E-1,SE_clu_548_NA_1.13E-2	3	0	0	0	0	0	0	0	0.0113
ASM#1960	SE_clu_551_NA_1.93E-2,SE_clu_550_NA_3.14E-1	2	0	0	0	0	0	0	0	0.0193
ASM#1961	SE_clu_552_NA_3.59E-16	1	0	0	0	0	0	0	0	3.59e-16
ASM#1962	SE_clu_554_NA_3.43E-2,SE_clu_555_NA_6.66E-1,SE_clu_553_NA_1.16E-2	3	0	0	0	0	0	0	0	0.0116
ASM#1963	NA	0	0	0	0	0	0	0	0	NA
ASM#1964	NA	0	0	0	0	0	0	0	0	NA
ASM#1965	NA	0	0	0	0	0	0	0	0	NA
ASM#1966	NA	0	0	0	0	0	0	0	0	NA
ASM#1967	NA	0	0	0	0	0	0	0	0	NA
ASM#1968	NA	0	0	0	0	0	0	0	0	NA
ASM#1969	SE_clu_557_NA_3.04E-1,SE_clu_558_NA_7.76E-1	2	0	0	0	0	0	0	0	0.304
ASM#1970	NA	0	0	0	0	0	0	0	0	NA
ASM#1971	SE_clu_559_NA_9.42E-1,SE_clu_560_NA_5.34E-2	2	0	0	0	0	0	0	0	0.0534
ASM#1972	NA	0	0	0	0	0	0	0	0	NA
ASM#1973	SE_clu_562_NA_6.95E-8,SE_clu_561_NA_5.82E-1	2	0	0	0	0	0	0	0	6.95e-08
ASM#1974	SE_clu_563_NA_8.35E-8	1	0	0	0	0	0	0	0	8.35e-08
ASM#1975	NA	0	0	0	0	0	0	0	0	NA
ASM#1976	SE_clu_564_NA_6.51E-1	1	0	0	0	0	0	0	0	0.651
ASM#1977	SE_clu_565_NA_8.26E-1	1	0	0	0	0	0	0	0	0.826
ASM#1978	SE_clu_570_NA_9.91E-1,SE_clu_568_NA_1.27E-1,SE_clu_567_NA_1.74E-3,SE_clu_566_NA_6.38E-3,SE_clu_569_NA_6.64E-1	5	0	0	0	0	0	0	0	0.00174
ASM#1979	NA	0	0	0	0	0	0	0	0	NA
ASM#1980	SE_clu_571_NA_2.77E-3	1	0	0	0	0	0	0	0	0.00277
ASM#1981	SE_clu_572_NA_1.80E-1	1	0	0	0	0	0	0	0	0.18
ASM#1982	SE_clu_574_NA_7.28E-1,SE_clu_573_NA_5.57E-2	2	0	0	0	0	0	0	0	0.0557
ASM#1983	SE_clu_575_NA_1.20E-13	1	0	0	0	0	0	0	0	1.2e-13
ASM#1984	SE_clu_576_NA_7.59E-1	1	0	0	0	0	0	0	0	0.759
ASM#1985	SE_clu_578_NA_1.26E-3,SE_clu_577_NA_3.61E-1	2	0	0	0	0	0	0	0	0.00126
ASM#1986	SE_clu_579_NA_2.36E-2	1	0	0	0	0	0	0	0	0.0236
ASM#1987	SE_clu_580_NA_5.88E-1	1	0	0	0	0	0	0	0	0.588
ASM#1988	NA	0	0	0	0	0	0	0	0	NA
ASM#1989	SE_clu_581_NA_4.23E-5	1	0	0	0	0	0	0	0	4.23e-05
ASM#1990	SE_clu_583_NA_5.95E-1,SE_clu_584_NA_8.68E-2,SE_clu_582_NA_2.51E-1	3	0	0	0	0	0	0	0	0.0868
ASM#1991	NA	0	0	0	0	0	0	0	0	NA
ASM#1992	SE_clu_585_NA_6.95E-2,SE_clu_586_NA_3.23E-4,SE_clu_587_NA_1.39E-2	3	0	0	0	0	0	0	0	0.000323
ASM#1993	NA	0	0	0	0	0	0	0	0	NA
ASM#1994	SE_clu_588_NA_5.21E-1	1	0	0	0	0	0	0	0	0.521
ASM#1995	SE_clu_591_NA_4.51E-1,SE_clu_590_NA_8.15E-1,SE_clu_592_NA_2.39E-1,SE_clu_589_NA_4.25E-1	4	0	0	0	0	0	0	0	0.239
ASM#1996	NA	0	0	0	0	0	0	0	0	NA
ASM#1997	NA	0	0	0	0	0	0	0	0	NA
ASM#1998	SE_clu_594_NA_7.50E-1	1	0	0	0	0	0	0	0	0.75
ASM#1999	SE_clu_595_NA_2.43E-1	1	0	0	0	0	0	0	0	0.243
ASM#2000	NA	0	0	0	0	0	0	0	0	NA
ASM#2001	NA	0	0	0	0	0	0	0	0	NA
ASM#2002	NA	0	0	0	0	0	0	0	0	NA
ASM#2003	NA	0	0	0	0	0	0	0	0	NA
ASM#2004	NA	0	0	0	0	0	0	0	0	NA
ASM#2005	NA	0	0	0	0	0	0	0	0	NA
ASM#2006	SE_clu_596_NA_8.28E-1	1	0	0	0	0	0	0	0	0.828
ASM#2007	NA	0	0	0	0	0	0	0	0	NA
ASM#2008	NA	0	0	0	0	0	0	0	0	NA
ASM#2009	NA	0	0	0	0	0	0	0	0	NA
ASM#2010	NA	0	0	0	0	0	0	0	0	NA
ASM#2011	NA	0	0	0	0	0	0	0	0	NA
ASM#2012	SE_clu_603_NA_9.14E-1,SE_clu_602_NA_1.20E-1	2	0	0	0	0	0	0	0	0.12
ASM#2013	SE_clu_605_NA_4.33E-1,SE_clu_604_NA_8.54E-4	2	0	0	0	0	0	0	0	0.000854
ASM#2014	NA	0	0	0	0	0	0	0	0	NA
ASM#2015	NA	0	0	0	0	0	0	0	0	NA
ASM#2016	SE_clu_606_NA_4.28E-1	1	0	0	0	0	0	0	0	0.428
ASM#2017	NA	0	0	0	0	0	0	0	0	NA
ASM#2018	NA	0	0	0	0	0	0	0	0	NA
ASM#2019	NA	0	0	0	0	0	0	0	0	NA
ASM#2020	SE_clu_610_NA_2.64E-1	1	0	0	0	0	0	0	0	0.264
ASM#2021	SE_clu_612_NA_2.40E-1	1	0	0	0	0	0	0	0	0.24
ASM#2022	NA	0	0	0	0	0	0	0	0	NA
ASM#2023	NA	0	0	0	0	0	0	0	0	NA
ASM#2024	NA	0	0	0	0	0	0	0	0	NA
ASM#2025	SE_clu_613_NA_1.34E-2	1	0	0	0	0	0	0	0	0.0134
ASM#2026	SE_clu_615_NA_9.49E-2,SE_clu_614_NA_7.43E-1	2	0	0	0	0	0	0	0	0.0949
ASM#2027	NA	0	0	0	0	0	0	0	0	NA
ASM#2028	NA	0	0	0	0	0	0	0	0	NA
ASM#2029	SE_clu_616_NA_6.83E-1	1	0	0	0	0	0	0	0	0.683
ASM#2030	SE_clu_617_NA_6.22E-1	1	0	0	0	0	0	0	0	0.622
ASM#2031	NA	0	0	0	0	0	0	0	0	NA
ASM#2032	NA	0	0	0	0	0	0	0	0	NA
ASM#2033	SE_clu_618_NA_3.62E-1	1	0	0	0	0	0	0	0	0.362
ASM#2034	NA	0	0	0	0	0	0	0	0	NA
ASM#2035	SE_clu_619_NA_6.56E-1	1	0	0	0	0	0	0	0	0.656
ASM#2036	NA	0	0	0	0	0	0	0	0	NA
ASM#2037	NA	0	0	0	0	0	0	0	0	NA
ASM#2038	SE_clu_623_NA_9.65E-1	1	0	0	0	0	0	0	0	0.965
ASM#2039	SE_clu_625_NA_1.61E-1,SE_clu_624_NA_1.69E-1	2	0	0	0	0	0	0	0	0.161
ASM#2040	SE_clu_626_NA_3.91E-1	1	0	0	0	0	0	0	0	0.391
ASM#2041	SE_clu_628_NA_1.04E-1,SE_clu_627_NA_8.87E-1,SE_clu_629_NA_1.68E-2	3	0	0	0	0	0	0	0	0.0168
ASM#2042	NA	0	0	0	0	0	0	0	0	NA
ASM#2043	NA	0	0	0	0	0	0	0	0	NA
ASM#2044	NA	0	0	0	0	0	0	0	0	NA
ASM#2045	NA	0	0	0	0	0	0	0	0	NA
ASM#2046	NA	0	0	0	0	0	0	0	0	NA
ASM#2047	SE_clu_634_NA_7.15E-3,SE_clu_633_NA_5.91E-1	2	0	0	0	0	0	0	0	0.00715
ASM#2048	SE_clu_635_NA_1.89E-6	1	0	0	0	0	0	0	0	1.89e-06
ASM#2049	SE_clu_636_NA_9.67E-1	1	0	0	0	0	0	0	0	0.967
ASM#2050	SE_clu_638_NA_1.33E-1,SE_clu_637_NA_6.53E-2	2	0	0	0	0	0	0	0	0.0653
ASM#2051	NA	0	0	0	0	0	0	0	0	NA
ASM#2052	SE_clu_639_NA_4.31E-2	1	0	0	0	0	0	0	0	0.0431
ASM#2053	SE_clu_644_NA_9.91E-2	1	0	0	0	0	0	0	0	0.0991
ASM#2054	SE_clu_646_NA_3.90E-1	1	0	0	0	0	0	0	0	0.39
ASM#2055	SE_clu_647_NA_3.09E-1,SE_clu_648_NA_3.78E-1	2	0	0	0	0	0	0	0	0.309
ASM#2056	NA	0	0	0	0	0	0	0	0	NA
ASM#2057	NA	0	0	0	0	0	0	0	0	NA
ASM#2058	NA	0	0	0	0	0	0	0	0	NA
ASM#2059	NA	0	0	0	0	0	0	0	0	NA
ASM#2060	NA	0	0	0	0	0	0	0	0	NA
ASM#2061	NA	0	0	0	0	0	0	0	0	NA
ASM#2062	NA	0	0	0	0	0	0	0	0	NA
ASM#2063	SE_clu_654_NA_1.76E-1,SE_clu_653_NA_8.54E-2	2	0	0	0	0	0	0	0	0.0854
ASM#2064	NA	0	0	0	0	0	0	0	0	NA
ASM#2065	SE_clu_657_NA_7.64E-2,SE_clu_658_NA_8.24E-2	2	0	0	0	0	0	0	0	0.0764
ASM#2066	SE_clu_661_NA_5.34E-1,SE_clu_660_NA_2.64E-1,SE_clu_659_NA_8.35E-2	3	0	0	0	0	0	0	0	0.0835
ASM#2067	SE_clu_662_NA_1.65E-2	1	0	0	0	0	0	0	0	0.0165
ASM#2068	SE_clu_663_NA_1.45E-1	1	0	0	0	0	0	0	0	0.145
ASM#2069	SE_clu_665_NA_4.88E-3,SE_clu_664_NA_9.12E-1	2	0	0	0	0	0	0	0	0.00488
ASM#2070	SE_clu_671_NA_1.61E-1	1	0	0	0	0	0	0	0	0.161
ASM#2071	NA	0	0	0	0	0	0	0	0	NA
ASM#2072	NA	0	0	0	0	0	0	0	0	NA
ASM#2073	NA	0	0	0	0	0	0	0	0	NA
ASM#2074	SE_clu_675_NA_8.10E-1,SE_clu_676_NA_9.60E-1	2	0	0	0	0	0	0	0	0.81
ASM#2075	NA	0	0	0	0	0	0	0	0	NA
ASM#2076	NA	0	0	0	0	0	0	0	0	NA
ASM#2077	SE_clu_677_NA_4.49E-1	1	0	0	0	0	0	0	0	0.449
ASM#2078	SE_clu_679_NA_6.52E-1,SE_clu_678_NA_3.41E-3,SE_clu_680_NA_2.89E-2	3	0	0	0	0	0	0	0	0.00341
ASM#2079	NA	0	0	0	0	0	0	0	0	NA
ASM#2080	SE_clu_681_NA_2.54E-1	1	0	0	0	0	0	0	0	0.254
ASM#2081	NA	0	0	0	0	0	0	0	0	NA
ASM#2082	NA	0	0	0	0	0	0	0	0	NA
ASM#2083	NA	0	0	0	0	0	0	0	0	NA
ASM#2084	SE_clu_683_NA_3.68E-1	1	0	0	0	0	0	0	0	0.368
ASM#2085	NA	0	0	0	0	0	0	0	0	NA
ASM#2086	NA	0	0	0	0	0	0	0	0	NA
ASM#2087	SE_clu_690_NA_5.90E-1,SE_clu_688_NA_8.35E-1,SE_clu_689_NA_2.01E-3	3	0	0	0	0	0	0	0	0.00201
ASM#2088	NA	0	0	0	0	0	0	0	0	NA
ASM#2089	NA	0	0	0	0	0	0	0	0	NA
ASM#2090	NA	0	0	0	0	0	0	0	0	NA
ASM#2091	NA	0	0	0	0	0	0	0	0	NA
ASM#2092	NA	0	0	0	0	0	0	0	0	NA
ASM#2093	SE_clu_691_NA_3.66E-1	1	0	0	0	0	0	0	0	0.366
ASM#2094	NA	0	0	0	0	0	0	0	0	NA
ASM#2095	NA	0	0	0	0	0	0	0	0	NA
ASM#2096	SE_clu_700_NA_2.28E-1	1	0	0	0	0	0	0	0	0.228
ASM#2097	NA	0	0	0	0	0	0	0	0	NA
ASM#2098	NA	0	0	0	0	0	0	0	0	NA
ASM#2099	NA	0	0	0	0	0	0	0	0	NA
ASM#2100	NA	0	0	0	0	0	0	0	0	NA
ASM#2101	SE_clu_704_NA_4.68E-1,SE_clu_703_NA_4.73E-1	2	0	0	0	0	0	0	0	0.468
ASM#2102	SE_clu_705_NA_3.10E-1,SE_clu_706_NA_4.39E-1	2	0	0	0	0	0	0	0	0.31
ASM#2103	NA	0	0	0	0	0	0	0	0	NA
ASM#2104	NA	0	0	0	0	0	0	0	0	NA
ASM#2105	SE_clu_710_NA_5.43E-2,SE_clu_712_NA_4.57E-1,SE_clu_711_NA_7.07E-1	3	0	0	0	0	0	0	0	0.0543
ASM#2106	NA	0	0	0	0	0	0	0	0	NA
ASM#2107	SE_clu_713_NA_8.36E-1	1	0	0	0	0	0	0	0	0.836
ASM#2108	NA	0	0	0	0	0	0	0	0	NA
ASM#2109	SE_clu_717_NA_9.76E-3,SE_clu_718_NA_5.12E-3,SE_clu_719_NA_2.23E-2	3	0	0	0	0	0	0	0	0.00512
ASM#2110	NA	0	0	0	0	0	0	0	0	NA
ASM#2111	NA	0	0	0	0	0	0	0	0	NA
ASM#2112	SE_clu_722_NA_1.11E-1	1	0	0	0	0	0	0	0	0.111
ASM#2113	NA	0	0	0	0	0	0	0	0	NA
ASM#2114	NA	0	0	0	0	0	0	0	0	NA
ASM#2115	SE_clu_723_NA_2.58E-3,SE_clu_724_NA_4.91E-2	2	0	0	0	0	0	0	0	0.00258
ASM#2116	NA	0	0	0	0	0	0	0	0	NA
ASM#2117	NA	0	0	0	0	0	0	0	0	NA
ASM#2118	NA	0	0	0	0	0	0	0	0	NA
ASM#2119	SE_clu_726_NA_5.09E-1,SE_clu_727_NA_4.45E-1	2	0	0	0	0	0	0	0	0.445
ASM#2120	NA	0	0	0	0	0	0	0	0	NA
ASM#2121	NA	0	0	0	0	0	0	0	0	NA
ASM#2122	SE_clu_735_NA_2.67E-2,SE_clu_737_NA_2.27E-1,SE_clu_738_NA_1.94E-2,SE_clu_736_NA_9.92E-3	4	0	0	0	0	0	0	0	0.00992
ASM#2123	SE_clu_739_NA_2.97E-3	1	0	0	0	0	0	0	0	0.00297
ASM#2124	NA	0	0	0	0	0	0	0	0	NA
ASM#2125	NA	0	0	0	0	0	0	0	0	NA
ASM#2126	NA	0	0	0	0	0	0	0	0	NA
ASM#2127	NA	0	0	0	0	0	0	0	0	NA
ASM#2128	NA	0	0	0	0	0	0	0	0	NA
ASM#2129	SE_clu_744_NA_9.86E-2	1	0	0	0	0	0	0	0	0.0986
ASM#2130	NA	0	0	0	0	0	0	0	0	NA
ASM#2131	SE_clu_746_NA_9.11E-1	1	0	0	0	0	0	0	0	0.911
ASM#2132	SE_clu_748_NA_8.15E-1	1	0	0	0	0	0	0	0	0.815
ASM#2133	NA	0	0	0	0	0	0	0	0	NA
ASM#2134	NA	0	0	0	0	0	0	0	0	NA
ASM#2135	NA	0	0	0	0	0	0	0	0	NA
ASM#2136	SE_clu_763_NA_1.14E-1	1	0	0	0	0	0	0	0	0.114
ASM#2137	SE_clu_764_NA_1.03E-3	1	0	0	0	0	0	0	0	0.00103
ASM#2138	SE_clu_765_NA_8.21E-1	1	0	0	0	0	0	0	0	0.821
ASM#2139	NA	0	0	0	0	0	0	0	0	NA
ASM#2140	NA	0	0	0	0	0	0	0	0	NA
ASM#2141	SE_clu_3869_NA_5.67E-2	1	0	0	0	0	0	0	0	0.0567
ASM#2142	NA	0	0	0	0	0	0	0	0	NA
ASM#2143	NA	0	0	0	0	0	0	0	0	NA
ASM#2144	NA	0	0	0	0	0	0	0	0	NA
ASM#2145	SE_clu_3872_NA_9.80E-4,SE_clu_3873_NA_7.29E-1	2	0	0	0	0	0	0	0	0.00098
ASM#2146	NA	0	0	0	0	0	0	0	0	NA
ASM#2147	NA	0	0	0	0	0	0	0	0	NA
ASM#2148	NA	0	0	0	0	0	0	0	0	NA
ASM#2149	SE_clu_3874_NA_1.27E-2	1	0	0	0	0	0	0	0	0.0127
ASM#2150	NA	0	0	0	0	0	0	0	0	NA
ASM#2151	NA	0	0	0	0	0	0	0	0	NA
ASM#2152	SE_clu_3876_NA_4.12E-1	1	0	0	0	0	0	0	0	0.412
ASM#2153	SE_clu_3875_NA_2.24E-1	1	0	0	0	0	0	0	0	0.224
ASM#2154	SE_clu_3883_NA_3.24E-2	1	0	0	0	0	0	0	0	0.0324
ASM#2155	SE_clu_3884_NA_1.08E-2	1	0	0	0	0	0	0	0	0.0108
ASM#2156	SE_clu_3886_NA_4.15E-1,SE_clu_3885_NA_5.92E-1	2	0	0	0	0	0	0	0	0.415
ASM#2157	SE_clu_3887_NA_9.66E-3	1	0	0	0	0	0	0	0	0.00966
ASM#2158	NA	0	0	0	0	0	0	0	0	NA
ASM#2159	SE_clu_3888_NA_1.72E-2	1	0	0	0	0	0	0	0	0.0172
ASM#2160	SE_clu_3892_NA_2.47E-2,SE_clu_3891_NA_4.45E-1,SE_clu_3889_NA_7.61E-3,SE_clu_3890_NA_4.75E-1	4	0	0	0	0	0	0	0	0.00761
ASM#2161	SE_clu_3889_NA_7.61E-3,SE_clu_3890_NA_4.75E-1	2	0	0	0	0	0	0	0	0.00761
ASM#2162	SE_clu_3892_NA_2.47E-2,SE_clu_3891_NA_4.45E-1	2	0	0	0	0	0	0	0	0.0247
ASM#2163	SE_clu_3893_NA_5.10E-2	1	0	0	0	0	0	0	0	0.051
ASM#2164	NA	0	0	0	0	0	0	0	0	NA
ASM#2165	NA	0	0	0	0	0	0	0	0	NA
ASM#2166	NA	0	0	0	0	0	0	0	0	NA
ASM#2167	NA	0	0	0	0	0	0	0	0	NA
ASM#2168	NA	0	0	0	0	0	0	0	0	NA
ASM#2169	SE_clu_3901_NA_5.14E-1	1	0	0	0	0	0	0	0	0.514
ASM#2170	SE_clu_3902_NA_3.25E-1	1	0	0	0	0	0	0	0	0.325
ASM#2171	SE_clu_3903_NA_2.51E-1	1	0	0	0	0	0	0	0	0.251
ASM#2172	NA	0	0	0	0	0	0	0	0	NA
ASM#2173	SE_clu_3906_NA_1.95E-1	1	0	0	0	0	0	0	0	0.195
ASM#2174	NA	0	0	0	0	0	0	0	0	NA
ASM#2175	SE_clu_3907_NA_2.53E-3,SE_clu_3908_NA_9.88E-2	2	0	0	0	0	0	0	0	0.00253
ASM#2176	NA	0	0	0	0	0	0	0	0	NA
ASM#2177	SE_clu_3907_NA_2.53E-3	1	0	0	0	0	0	0	0	0.00253
ASM#2178	SE_clu_3908_NA_9.88E-2	1	0	0	0	0	0	0	0	0.0988
ASM#2179	SE_clu_3909_NA_4.55E-1,SE_clu_3910_NA_9.56E-1	2	0	0	0	0	0	0	0	0.455
ASM#2180	NA	0	0	0	0	0	0	0	0	NA
ASM#2181	NA	0	0	0	0	0	0	0	0	NA
ASM#2182	SE_clu_3915_NA_9.81E-2	1	0	0	0	0	0	0	0	0.0981
ASM#2183	SE_clu_3916_NA_6.09E-1	1	0	0	0	0	0	0	0	0.609
ASM#2184	NA	0	0	0	0	0	0	0	0	NA
