ASMID	Match	SE	A3SS	A5SS	MXE	SEFDR5	A3SSFDR5	A5SSFDR5	MXEFDR5	Pmin
ASM#2384	SE_20430_3.28E-2,SE_20432_7.67E-5,SE_20431_2.78E-1,SE_20433_2.03E-1	4	0	0	0	0	0	0	0	7.67e-05
ASM#2385	SE_23356_3.54E-2	1	0	0	0	0	0	0	0	0.0354
ASM#2386	SE_18387_2.14E-4,SE_18386_2.97E-1,SE_18385_4.71E-1	3	0	0	0	0	0	0	0	0.000214
ASM#2387	NA	0	0	0	0	0	0	0	0	NA
ASM#2388	NA	0	0	0	0	0	0	0	0	NA
ASM#2389	MXE_1422_1.77E-1,SE_3817_1.00E+0	1	0	0	1	0	0	0	0	0.177
ASM#2390	MXE_234_8.17E-1	0	0	0	1	0	0	0	0	0.817
ASM#2391	NA	0	0	0	0	0	0	0	0	NA
ASM#2392	NA	0	0	0	0	0	0	0	0	NA
ASM#2393	SE_7116_4.31E-4	1	0	0	0	0	0	0	0	0.000431
ASM#2394	NA	0	0	0	0	0	0	0	0	NA
ASM#2395	A3SS_42_2.49E-1,SE_245_2.60E-1,SE_246_1.00E+0,SE_244_7.18E-1	3	1	0	0	0	0	0	0	0.249
ASM#2396	NA	0	0	0	0	0	0	0	0	NA
ASM#2397	SE_24679_1.74E-1	1	0	0	0	0	0	0	0	0.174
ASM#2398	NA	0	0	0	0	0	0	0	0	NA
ASM#2399	NA	0	0	0	0	0	0	0	0	NA
ASM#2400	SE_30637_7.77E-3	1	0	0	0	0	0	0	0	0.00777
ASM#2401	NA	0	0	0	0	0	0	0	0	NA
ASM#2402	NA	0	0	0	0	0	0	0	0	NA
ASM#2403	SE_6837_2.17E-5,SE_6838_4.53E-6,SE_6839_2.28E-5	3	0	0	0	3	0	0	0	4.53e-06
ASM#2404	A3SS_6008_5.49E-3,A3SS_6007_2.84E-1	0	2	0	0	0	0	0	0	0.00549
ASM#2405	NA	0	0	0	0	0	0	0	0	NA
ASM#2406	SE_2706_1.00E+0	1	0	0	0	0	0	0	0	1.0
ASM#2407	NA	0	0	0	0	0	0	0	0	NA
ASM#2408	SE_17575_8.15E-1	1	0	0	0	0	0	0	0	0.815
ASM#2409	SE_29275_1.00E+0,A5SS_3792_8.83E-1,A3SS_5880_1.00E+0,SE_29273_1.00E+0,SE_29274_1.00E+0	3	1	1	0	0	0	0	0	0.883
ASM#2410	NA	0	0	0	0	0	0	0	0	NA
ASM#2411	A5SS_113_1.00E+0	0	0	1	0	0	0	0	0	1.0
ASM#2412	SE_735_1.40E-9	1	0	0	0	1	0	0	0	1.4e-09
ASM#2413	SE_736_5.69E-1	1	0	0	0	0	0	0	0	0.569
ASM#2414	SE_32568_6.18E-5,A5SS_4194_1.42E-1	1	0	1	0	1	0	0	0	6.18e-05
ASM#2415	SE_20522_8.70E-2,SE_20520_6.21E-1,SE_20523_1.61E-1	3	0	0	0	0	0	0	0	0.087
ASM#2416	NA	0	0	0	0	0	0	0	0	NA
ASM#2417	SE_22532_3.56E-1,SE_22531_3.01E-1	2	0	0	0	0	0	0	0	0.301
ASM#2418	NA	0	0	0	0	0	0	0	0	NA
ASM#2419	NA	0	0	0	0	0	0	0	0	NA
ASM#2420	SE_13378_3.91E-2	1	0	0	0	0	0	0	0	0.0391
ASM#2421	SE_12505_6.77E-1	1	0	0	0	0	0	0	0	0.677
ASM#2422	SE_15529_6.12E-3,SE_15531_3.41E-2,SE_15530_2.73E-1	3	0	0	0	0	0	0	0	0.00612
ASM#2423	NA	0	0	0	0	0	0	0	0	NA
ASM#2424	SE_2550_9.46E-1,SE_2549_4.03E-1	2	0	0	0	0	0	0	0	0.403
ASM#2425	SE_1135_7.54E-1,SE_1134_4.98E-2	2	0	0	0	0	0	0	0	0.0498
ASM#2426	NA	0	0	0	0	0	0	0	0	NA
ASM#2427	SE_236_9.53E-2,A3SS_40_9.49E-3,A3SS_39_7.86E-1,A5SS_37_9.29E-1,SE_237_2.02E-1,SE_239_1.00E+0,SE_238_3.11E-2	4	2	1	0	0	0	0	0	0.00949
ASM#2428	NA	0	0	0	0	0	0	0	0	NA
ASM#2429	SE_34492_1.00E+0	1	0	0	0	0	0	0	0	1.0
ASM#2430	NA	0	0	0	0	0	0	0	0	NA
ASM#2431	NA	0	0	0	0	0	0	0	0	NA
ASM#2432	SE_31682_9.09E-2	1	0	0	0	0	0	0	0	0.0909
ASM#2433	NA	0	0	0	0	0	0	0	0	NA
ASM#2434	NA	0	0	0	0	0	0	0	0	NA
ASM#2435	A3SS_2854_2.44E-2,SE_14342_1.00E+0	1	1	0	0	0	0	0	0	0.0244
ASM#2436	NA	0	0	0	0	0	0	0	0	NA
ASM#2437	A3SS_5689_2.25E-2,SE_28216_5.08E-2,SE_28217_8.83E-1	2	1	0	0	0	0	0	0	0.0225
ASM#2438	SE_26396_4.51E-1,SE_26398_4.89E-1,SE_26392_8.63E-2	3	0	0	0	0	0	0	0	0.0863
ASM#2439	NA	0	0	0	0	0	0	0	0	NA
ASM#2440	SE_37967_1.00E+0	1	0	0	0	0	0	0	0	1.0
ASM#2441	NA	0	0	0	0	0	0	0	0	NA
ASM#2442	NA	0	0	0	0	0	0	0	0	NA
ASM#2443	A3SS_5279_5.79E-1,SE_26104_1.00E+0,SE_26102_1.14E-7,SE_26103_1.00E+0,SE_26101_1.00E+0,SE_26100_1.27E-7	5	1	0	0	2	0	0	0	1.14e-07
ASM#2444	SE_14038_1.00E+0	1	0	0	0	0	0	0	0	1.0
ASM#2445	SE_18850_1.00E+0	1	0	0	0	0	0	0	0	1.0
ASM#2446	SE_21443_7.71E-8	1	0	0	0	1	0	0	0	7.71e-08
ASM#2447	SE_24315_7.77E-15	1	0	0	0	1	0	0	0	7.77e-15
ASM#2448	SE_24317_0.00E+2,SE_24316_0.00E+2,A5SS_3201_0.00E+2	2	0	1	0	2	0	1	0	0.0
ASM#2449	SE_8854_1.00E+0,SE_8853_6.35E-4	2	0	0	0	0	0	0	0	0.000635
ASM#2450	SE_12010_3.16E-2,SE_12009_2.73E-3,SE_12014_9.28E-1,SE_12013_2.55E-1,A3SS_2347_1.97E-1,SE_12012_7.44E-1	5	1	0	0	0	0	0	0	0.00273
ASM#2451	SE_22860_1.62E-1	1	0	0	0	0	0	0	0	0.162
ASM#2452	NA	0	0	0	0	0	0	0	0	NA
ASM#2453	NA	0	0	0	0	0	0	0	0	NA
ASM#2454	SE_19411_5.09E-5,A3SS_3900_6.50E-2,SE_19410_8.06E-3,SE_19406_3.58E-2,A5SS_2527_5.48E-1,SE_19408_5.69E-1,SE_19404_1.00E+0,SE_19407_1.59E-1,SE_19409_5.44E-3,A5SS_2526_5.27E-1	7	1	2	0	1	0	0	0	5.09e-05
ASM#2455	NA	0	0	0	0	0	0	0	0	NA
ASM#2456	A5SS_743_1.00E+0	0	0	1	0	0	0	0	0	1.0
ASM#2457	NA	0	0	0	0	0	0	0	0	NA
ASM#2458	SE_9787_1.39E-1,A5SS_1314_1.00E+0	1	0	1	0	0	0	0	0	0.139
ASM#2459	SE_12378_9.47E-1	1	0	0	0	0	0	0	0	0.947
ASM#2460	SE_2749_1.47E-4,SE_2747_6.03E-2,SE_2748_7.42E-1,A5SS_381_1.00E+0	3	0	1	0	0	0	0	0	0.000147
ASM#2461	NA	0	0	0	0	0	0	0	0	NA
ASM#2462	NA	0	0	0	0	0	0	0	0	NA
ASM#2463	A3SS_3418_1.87E-2,A3SS_3419_3.08E-1,SE_17005_8.21E-2,SE_17002_6.89E-1,SE_17006_8.74E-12	3	2	0	0	1	0	0	0	8.74e-12
ASM#2464	SE_37902_2.22E-1	1	0	0	0	0	0	0	0	0.222
ASM#2465	SE_37903_1.00E+0	1	0	0	0	0	0	0	0	1.0
ASM#2466	NA	0	0	0	0	0	0	0	0	NA
ASM#2467	NA	0	0	0	0	0	0	0	0	NA
ASM#2468	NA	0	0	0	0	0	0	0	0	NA
ASM#2469	A3SS_4461_8.01E-1	0	1	0	0	0	0	0	0	0.801
ASM#2470	A5SS_676_1.23E-2,A5SS_677_1.28E-4,A5SS_675_1.38E-4	0	0	3	0	0	0	2	0	0.000128
ASM#2471	A5SS_2602_5.67E-1	0	0	1	0	0	0	0	0	0.567
ASM#2472	SE_1581_1.54E-2,SE_1579_1.86E-1,SE_1580_1.00E+0	3	0	0	0	0	0	0	0	0.0154
ASM#2473	NA	0	0	0	0	0	0	0	0	NA
ASM#2474	A3SS_2192_8.33E-1	0	1	0	0	0	0	0	0	0.833
ASM#2475	SE_16275_6.12E-1,A3SS_3265_9.73E-1	1	1	0	0	0	0	0	0	0.612
ASM#2476	NA	0	0	0	0	0	0	0	0	NA
ASM#2477	NA	0	0	0	0	0	0	0	0	NA
ASM#2478	NA	0	0	0	0	0	0	0	0	NA
ASM#2479	NA	0	0	0	0	0	0	0	0	NA
ASM#2480	SE_12481_1.98E-3,A3SS_2467_6.78E-1	1	1	0	0	0	0	0	0	0.00198
ASM#2481	A5SS_1646_9.47E-1	0	0	1	0	0	0	0	0	0.947
ASM#2482	NA	0	0	0	0	0	0	0	0	NA
ASM#2483	NA	0	0	0	0	0	0	0	0	NA
ASM#2484	NA	0	0	0	0	0	0	0	0	NA
ASM#2485	SE_8455_8.61E-2,SE_8454_1.56E-1,A3SS_1702_1.76E-1	2	1	0	0	0	0	0	0	0.0861
ASM#2486	NA	0	0	0	0	0	0	0	0	NA
ASM#2487	SE_22689_6.14E-1,A3SS_4590_6.91E-1,SE_22690_3.04E-1	2	1	0	0	0	0	0	0	0.304
ASM#2488	NA	0	0	0	0	0	0	0	0	NA
ASM#2489	NA	0	0	0	0	0	0	0	0	NA
ASM#2490	NA	0	0	0	0	0	0	0	0	NA
ASM#2491	NA	0	0	0	0	0	0	0	0	NA
ASM#2492	SE_25312_6.99E-1,A5SS_3315_1.14E-2,SE_25313_9.17E-1	2	0	1	0	0	0	0	0	0.0114
ASM#2493	SE_34846_1.38E-1,SE_34847_1.00E+0	2	0	0	0	0	0	0	0	0.138
ASM#2494	NA	0	0	0	0	0	0	0	0	NA
ASM#2495	NA	0	0	0	0	0	0	0	0	NA
ASM#2496	NA	0	0	0	0	0	0	0	0	NA
ASM#2497	SE_27074_3.73E-5	1	0	0	0	1	0	0	0	3.73e-05
ASM#2498	NA	0	0	0	0	0	0	0	0	NA
ASM#2499	SE_23242_2.03E-1,SE_23241_3.77E-3,SE_23243_2.07E-1,MXE_1418_1.70E-2	3	0	0	1	0	0	0	0	0.00377
ASM#2500	A3SS_505_6.09E-1,SE_2450_6.52E-1	1	1	0	0	0	0	0	0	0.609
ASM#2501	NA	0	0	0	0	0	0	0	0	NA
ASM#2502	NA	0	0	0	0	0	0	0	0	NA
ASM#2503	SE_26355_9.24E-2,A5SS_3440_1.00E+0,SE_26356_6.12E-2	2	0	1	0	0	0	0	0	0.0612
ASM#2504	SE_31249_6.04E-3,A3SS_6228_3.63E-7	1	1	0	0	0	1	0	0	3.63e-07
ASM#2505	SE_13509_5.12E-1	1	0	0	0	0	0	0	0	0.512
ASM#2506	SE_19101_1.00E+0,SE_19100_1.79E-4	2	0	0	0	0	0	0	0	0.000179
ASM#2507	A3SS_7122_1.14E-1,SE_35244_5.71E-1,SE_35245_0.00E+2	2	1	0	0	1	0	0	0	0.0
ASM#2508	A5SS_3528_9.89E-1	0	0	1	0	0	0	0	0	0.989
ASM#2509	NA	0	0	0	0	0	0	0	0	NA
ASM#2510	A3SS_5680_3.49E-1,A3SS_5679_4.89E-1,A3SS_5681_1.03E-2	0	3	0	0	0	0	0	0	0.0103
ASM#2511	SE_36370_6.93E-4,SE_36369_3.92E-2	2	0	0	0	0	0	0	0	0.000693
ASM#2512	A5SS_1164_4.17E-3,SE_8684_2.18E-1	1	0	1	0	0	0	0	0	0.00417
ASM#2513	SE_162_2.10E-1	1	0	0	0	0	0	0	0	0.21
ASM#2514	MXE_155_8.34E-1,SE_2649_4.91E-1,SE_2651_6.64E-1,SE_2650_7.41E-1,SE_2648_3.49E-1,SE_2647_4.41E-1	5	0	0	1	0	0	0	0	0.349
ASM#2515	NA	0	0	0	0	0	0	0	0	NA
ASM#2516	SE_8542_1.00E+0,SE_8540_2.95E-2,SE_8543_9.35E-1,SE_8541_6.66E-2,SE_8539_1.52E-3	5	0	0	0	0	0	0	0	0.00152
ASM#2517	NA	0	0	0	0	0	0	0	0	NA
ASM#2518	SE_12791_1.00E+0	1	0	0	0	0	0	0	0	1.0
ASM#2519	SE_6660_1.26E-1	1	0	0	0	0	0	0	0	0.126
ASM#2520	SE_6384_1.13E-1,A5SS_845_4.67E-2,SE_6385_3.47E-2	2	0	1	0	0	0	0	0	0.0347
ASM#2521	NA	0	0	0	0	0	0	0	0	NA
ASM#2522	SE_19598_6.77E-7	1	0	0	0	1	0	0	0	6.77e-07
ASM#2523	SE_28127_4.62E-1,A5SS_3660_1.05E-1	1	0	1	0	0	0	0	0	0.105
ASM#2524	SE_13393_1.00E+0,A5SS_1770_2.44E-1,SE_13397_7.09E-1,SE_13396_4.74E-1,SE_13398_5.77E-1	4	0	1	0	0	0	0	0	0.244
ASM#2525	SE_21959_9.28E-1,SE_21958_3.42E-7,SE_21957_3.03E-9	3	0	0	0	2	0	0	0	3.03e-09
ASM#2526	SE_34183_2.55E-1	1	0	0	0	0	0	0	0	0.255
ASM#2527	NA	0	0	0	0	0	0	0	0	NA
ASM#2528	NA	0	0	0	0	0	0	0	0	NA
ASM#2529	A3SS_5919_4.25E-2,SE_29467_8.09E-1	1	1	0	0	0	0	0	0	0.0425
ASM#2530	SE_22088_7.88E-2	1	0	0	0	0	0	0	0	0.0788
ASM#2531	SE_22089_6.92E-1,A5SS_2902_7.01E-2	1	0	1	0	0	0	0	0	0.0701
ASM#2532	NA	0	0	0	0	0	0	0	0	NA
ASM#2533	NA	0	0	0	0	0	0	0	0	NA
ASM#2534	NA	0	0	0	0	0	0	0	0	NA
ASM#2535	NA	0	0	0	0	0	0	0	0	NA
ASM#2536	NA	0	0	0	0	0	0	0	0	NA
ASM#2537	SE_15260_3.03E-1	1	0	0	0	0	0	0	0	0.303
ASM#2538	SE_31057_3.90E-1	1	0	0	0	0	0	0	0	0.39
ASM#2539	SE_25027_3.91E-1,SE_25025_6.48E-1,SE_25026_7.66E-1	3	0	0	0	0	0	0	0	0.391
ASM#2540	SE_16550_1.00E+0	1	0	0	0	0	0	0	0	1.0
ASM#2541	NA	0	0	0	0	0	0	0	0	NA
ASM#2542	SE_6017_2.48E-1	1	0	0	0	0	0	0	0	0.248
ASM#2543	NA	0	0	0	0	0	0	0	0	NA
ASM#2544	SE_12021_1.94E-1	1	0	0	0	0	0	0	0	0.194
ASM#2545	SE_36701_1.07E-1	1	0	0	0	0	0	0	0	0.107
ASM#2546	SE_19975_8.27E-1,SE_19974_3.46E-1,SE_19973_1.00E-1,SE_19972_2.11E-1	4	0	0	0	0	0	0	0	0.1
ASM#2547	NA	0	0	0	0	0	0	0	0	NA
ASM#2548	SE_33975_8.45E-1,SE_33972_1.82E-1,A3SS_6835_8.42E-1,SE_33974_7.88E-1,A3SS_6834_1.00E-1,A5SS_4369_4.13E-1	3	2	1	0	0	0	0	0	0.1
ASM#2549	A5SS_1010_7.25E-5,A5SS_1011_1.06E-7,A5SS_1009_1.00E+0,A3SS_1495_1.00E+0	0	1	3	0	0	0	2	0	1.06e-07
ASM#2550	SE_10398_1.84E-1	1	0	0	0	0	0	0	0	0.184
ASM#2551	SE_10400_3.13E-1	1	0	0	0	0	0	0	0	0.313
ASM#2552	NA	0	0	0	0	0	0	0	0	NA
ASM#2553	SE_30035_1.95E-1,MXE_1870_1.00E+0	1	0	0	1	0	0	0	0	0.195
ASM#2554	NA	0	0	0	0	0	0	0	0	NA
ASM#2555	SE_18041_3.37E-1,A5SS_2363_3.01E-1	1	0	1	0	0	0	0	0	0.301
ASM#2556	NA	0	0	0	0	0	0	0	0	NA
ASM#2557	SE_28404_5.81E-1	1	0	0	0	0	0	0	0	0.581
ASM#2558	NA	0	0	0	0	0	0	0	0	NA
ASM#2559	NA	0	0	0	0	0	0	0	0	NA
ASM#2560	NA	0	0	0	0	0	0	0	0	NA
ASM#2561	SE_9446_3.67E-1,A3SS_1871_5.71E-1,SE_9448_1.34E-1,SE_9447_4.38E-3	3	1	0	0	0	0	0	0	0.00438
ASM#2562	SE_13170_1.19E-1,A5SS_1733_1.36E-2,A3SS_2619_1.59E-1,A5SS_1734_3.32E-6	1	1	2	0	0	0	1	0	3.32e-06
ASM#2563	SE_9314_1.91E-1,SE_9316_2.12E-1,SE_9315_2.37E-1	3	0	0	0	0	0	0	0	0.191
ASM#2564	A5SS_895_1.92E-2,SE_6662_9.41E-1	1	0	1	0	0	0	0	0	0.0192
ASM#2565	A5SS_1600_2.41E-3,SE_12158_1.00E+0	1	0	1	0	0	0	0	0	0.00241
ASM#2566	SE_13321_8.94E-1	1	0	0	0	0	0	0	0	0.894
ASM#2567	SE_4711_7.92E-1,SE_4710_2.45E-4	2	0	0	0	0	0	0	0	0.000245
ASM#2568	NA	0	0	0	0	0	0	0	0	NA
ASM#2569	A5SS_1450_1.00E+0	0	0	1	0	0	0	0	0	1.0
ASM#2570	A3SS_1531_9.93E-1,SE_7680_1.24E-1	1	1	0	0	0	0	0	0	0.124
ASM#2571	SE_29708_4.48E-1	1	0	0	0	0	0	0	0	0.448
ASM#2572	MXE_9_1.13E-1,SE_200_2.39E-1,A3SS_25_6.26E-1,SE_199_1.18E-9,SE_201_3.02E-1	3	1	0	1	1	0	0	0	1.18e-09
ASM#2573	SE_202_6.66E-1	1	0	0	0	0	0	0	0	0.666
ASM#2574	SE_203_2.19E-6	1	0	0	0	1	0	0	0	2.19e-06
ASM#2575	SE_2753_3.18E-1	1	0	0	0	0	0	0	0	0.318
ASM#2576	SE_20311_8.57E-2	1	0	0	0	0	0	0	0	0.0857
ASM#2577	A3SS_6989_8.72E-1,A5SS_4462_5.75E-1,SE_34630_1.07E-2,SE_34631_1.21E-2,SE_34633_1.00E+0,A5SS_4463_1.10E-1,SE_34632_6.79E-2	4	1	2	0	0	0	0	0	0.0107
ASM#2578	SE_29165_4.49E-1	1	0	0	0	0	0	0	0	0.449
ASM#2579	SE_11238_6.61E-1	1	0	0	0	0	0	0	0	0.661
ASM#2580	NA	0	0	0	0	0	0	0	0	NA
ASM#2581	NA	0	0	0	0	0	0	0	0	NA
ASM#2582	NA	0	0	0	0	0	0	0	0	NA
ASM#2583	SE_31352_3.17E-1	1	0	0	0	0	0	0	0	0.317
ASM#2584	NA	0	0	0	0	0	0	0	0	NA
ASM#2585	NA	0	0	0	0	0	0	0	0	NA
ASM#2586	SE_2618_5.50E-1	1	0	0	0	0	0	0	0	0.55
ASM#2587	A5SS_3805_2.53E-7	0	0	1	0	0	0	1	0	2.53e-07
ASM#2588	SE_35451_3.45E-1	1	0	0	0	0	0	0	0	0.345
ASM#2589	A5SS_295_1.82E-12	0	0	1	0	0	0	1	0	1.82e-12
ASM#2590	SE_16855_2.48E-1	1	0	0	0	0	0	0	0	0.248
ASM#2591	SE_29814_8.47E-1	1	0	0	0	0	0	0	0	0.847
ASM#2592	NA	0	0	0	0	0	0	0	0	NA
ASM#2593	SE_23885_5.66E-1,SE_23883_1.00E+0	2	0	0	0	0	0	0	0	0.566
ASM#2594	A5SS_1598_3.05E-5,SE_12156_3.97E-1	1	0	1	0	0	0	1	0	3.05e-05
ASM#2595	NA	0	0	0	0	0	0	0	0	NA
ASM#2596	A5SS_3694_5.32E-2,SE_28454_1.00E+0,SE_28452_2.49E-1,A3SS_5720_1.00E+0,SE_28453_1.00E+0	3	1	1	0	0	0	0	0	0.0532
ASM#2597	SE_16462_5.18E-2,MXE_996_4.04E-1,SE_16461_9.81E-1,SE_16463_1.00E+0	3	0	0	1	0	0	0	0	0.0518
ASM#2598	SE_29453_5.73E-5	1	0	0	0	1	0	0	0	5.73e-05
ASM#2599	SE_31829_7.25E-1,SE_31827_2.78E-1	2	0	0	0	0	0	0	0	0.278
ASM#2600	SE_36991_3.06E-1	1	0	0	0	0	0	0	0	0.306
ASM#2601	SE_36992_1.25E-1	1	0	0	0	0	0	0	0	0.125
ASM#2602	NA	0	0	0	0	0	0	0	0	NA
ASM#2603	SE_22108_9.49E-1	1	0	0	0	0	0	0	0	0.949
ASM#2604	A3SS_1429_5.93E-1,SE_7209_1.00E+0	1	1	0	0	0	0	0	0	0.593
ASM#2605	NA	0	0	0	0	0	0	0	0	NA
ASM#2606	NA	0	0	0	0	0	0	0	0	NA
ASM#2607	SE_15604_8.22E-2,SE_15603_2.05E-1,SE_15606_5.73E-1,SE_15601_1.24E-3,MXE_930_5.43E-1,SE_15602_2.48E-4,SE_15605_6.52E-1	6	0	0	1	0	0	0	0	0.000248
ASM#2608	SE_16033_1.00E+0,A3SS_3207_2.84E-1	1	1	0	0	0	0	0	0	0.284
ASM#2609	A3SS_5936_7.93E-7,A5SS_3831_1.97E-4	0	1	1	0	0	1	1	0	7.93e-07
ASM#2610	SE_2284_3.14E-3,MXE_137_6.42E-1,SE_2285_3.06E-14,A5SS_329_3.53E-1,SE_2283_1.00E+0	3	0	1	1	1	0	0	0	3.06e-14
ASM#2611	SE_10438_1.00E+0	1	0	0	0	0	0	0	0	1.0
ASM#2612	A3SS_3518_6.74E-5,SE_17530_1.00E+0	1	1	0	0	0	0	0	0	6.74e-05
ASM#2613	SE_36888_1.00E+0	1	0	0	0	0	0	0	0	1.0
ASM#2614	SE_7734_1.69E-2,A3SS_1540_9.20E-1	1	1	0	0	0	0	0	0	0.0169
ASM#2615	NA	0	0	0	0	0	0	0	0	NA
ASM#2616	NA	0	0	0	0	0	0	0	0	NA
ASM#2617	NA	0	0	0	0	0	0	0	0	NA
ASM#2618	A5SS_1218_9.43E-1,SE_9136_7.81E-2,SE_9137_9.12E-1,SE_9134_2.70E-2	3	0	1	0	0	0	0	0	0.027
ASM#2619	NA	0	0	0	0	0	0	0	0	NA
ASM#2620	NA	0	0	0	0	0	0	0	0	NA
ASM#2621	MXE_2340_6.92E-2,SE_37495_5.42E-1,SE_37498_3.61E-4	2	0	0	1	0	0	0	0	0.000361
ASM#2622	NA	0	0	0	0	0	0	0	0	NA
ASM#2623	NA	0	0	0	0	0	0	0	0	NA
ASM#2624	A5SS_3336_1.55E-1,A5SS_3335_7.80E-1,SE_25519_5.89E-3,SE_25520_6.40E-3	2	0	2	0	0	0	0	0	0.00589
ASM#2625	A3SS_7351_8.17E-1	0	1	0	0	0	0	0	0	0.817
ASM#2626	SE_21197_5.49E-1,A3SS_4259_1.00E+0,SE_21196_2.13E-8,SE_21198_4.05E-1,SE_21199_1.46E-2	4	1	0	0	1	0	0	0	2.13e-08
ASM#2627	NA	0	0	0	0	0	0	0	0	NA
ASM#2628	NA	0	0	0	0	0	0	0	0	NA
ASM#2629	SE_36302_1.00E+0,A3SS_7344_1.00E+0,A3SS_7343_1.00E+0	1	2	0	0	0	0	0	0	1.0
ASM#2630	A3SS_2809_1.93E-3	0	1	0	0	0	0	0	0	0.00193
ASM#2631	SE_34045_1.74E-1	1	0	0	0	0	0	0	0	0.174
ASM#2632	SE_34046_4.33E-2	1	0	0	0	0	0	0	0	0.0433
ASM#2633	A5SS_463_3.18E-2,SE_3498_2.93E-2,SE_3502_1.00E+0,SE_3503_7.86E-1,SE_3499_3.50E-1	4	0	1	0	0	0	0	0	0.0293
ASM#2634	NA	0	0	0	0	0	0	0	0	NA
ASM#2635	NA	0	0	0	0	0	0	0	0	NA
ASM#2636	SE_20163_1.00E+0,SE_20164_1.20E-9	2	0	0	0	1	0	0	0	1.2e-09
ASM#2637	NA	0	0	0	0	0	0	0	0	NA
ASM#2638	SE_3908_1.00E+0	1	0	0	0	0	0	0	0	1.0
ASM#2639	A3SS_4329_1.33E-3	0	1	0	0	0	0	0	0	0.00133
ASM#2640	SE_9938_6.23E-1	1	0	0	0	0	0	0	0	0.623
ASM#2641	SE_9939_1.00E+0	1	0	0	0	0	0	0	0	1.0
ASM#2642	NA	0	0	0	0	0	0	0	0	NA
ASM#2643	A5SS_3060_4.92E-2	0	0	1	0	0	0	0	0	0.0492
ASM#2644	A3SS_4685_1.00E+0	0	1	0	0	0	0	0	0	1.0
ASM#2645	A3SS_1840_7.88E-2	0	1	0	0	0	0	0	0	0.0788
ASM#2646	NA	0	0	0	0	0	0	0	0	NA
ASM#2647	A3SS_7466_4.99E-1	0	1	0	0	0	0	0	0	0.499
ASM#2648	NA	0	0	0	0	0	0	0	0	NA
ASM#2649	NA	0	0	0	0	0	0	0	0	NA
ASM#2650	SE_32699_2.03E-1	1	0	0	0	0	0	0	0	0.203
ASM#2651	NA	0	0	0	0	0	0	0	0	NA
ASM#2652	SE_5327_8.51E-1,MXE_326_3.18E-1	1	0	0	1	0	0	0	0	0.318
ASM#2653	SE_11984_1.00E+0,SE_11981_7.62E-1,SE_11983_5.56E-5,SE_11982_3.78E-1,SE_11980_1.00E+0	5	0	0	0	1	0	0	0	5.56e-05
ASM#2654	NA	0	0	0	0	0	0	0	0	NA
ASM#2655	SE_4579_5.70E-2	1	0	0	0	0	0	0	0	0.057
ASM#2656	SE_34054_5.12E-1,SE_34055_5.32E-1,SE_34056_4.95E-1,A5SS_4381_1.19E-1	3	0	1	0	0	0	0	0	0.119
ASM#2657	NA	0	0	0	0	0	0	0	0	NA
ASM#2658	SE_20275_4.27E-12	1	0	0	0	1	0	0	0	4.27e-12
ASM#2659	NA	0	0	0	0	0	0	0	0	NA
ASM#2660	SE_19650_3.02E-2	1	0	0	0	0	0	0	0	0.0302
ASM#2661	NA	0	0	0	0	0	0	0	0	NA
ASM#2662	SE_16775_4.82E-1,A3SS_3360_9.14E-1,A3SS_3362_1.00E+0,A3SS_3363_6.50E-1,SE_16777_7.86E-1,A3SS_3361_1.00E+0,SE_16776_5.93E-1	3	4	0	0	0	0	0	0	0.482
ASM#2663	SE_34325_6.09E-2,SE_34326_1.98E-4	2	0	0	0	0	0	0	0	0.000198
ASM#2664	SE_19662_1.34E-1,SE_19663_1.22E-2,A3SS_3947_3.18E-1,SE_19665_2.54E-1,SE_19664_3.28E-1,SE_19661_1.55E-1	5	1	0	0	0	0	0	0	0.0122
ASM#2665	A5SS_4049_8.61E-7	0	0	1	0	0	0	1	0	8.61e-07
ASM#2666	SE_2170_5.45E-1,SE_2171_9.66E-1,SE_2172_5.65E-1	3	0	0	0	0	0	0	0	0.545
ASM#2667	SE_36851_1.00E+0,SE_36849_3.21E-1	2	0	0	0	0	0	0	0	0.321
ASM#2668	SE_3090_8.05E-1	1	0	0	0	0	0	0	0	0.805
ASM#2669	SE_13804_8.15E-1,SE_13802_3.59E-3,SE_13806_3.24E-2,SE_13800_4.28E-1,SE_13801_5.56E-1,SE_13803_5.16E-3,SE_13807_5.49E-1	7	0	0	0	0	0	0	0	0.00359
ASM#2670	SE_1194_6.45E-2,SE_1195_4.21E-1	2	0	0	0	0	0	0	0	0.0645
ASM#2671	SE_17121_1.00E+0	1	0	0	0	0	0	0	0	1.0
ASM#2672	SE_9647_5.81E-1,A5SS_1296_3.28E-1,SE_9646_9.94E-2,SE_9648_4.27E-1	3	0	1	0	0	0	0	0	0.0994
ASM#2673	NA	0	0	0	0	0	0	0	0	NA
ASM#2674	NA	0	0	0	0	0	0	0	0	NA
ASM#2675	NA	0	0	0	0	0	0	0	0	NA
ASM#2676	SE_24383_6.17E-1,SE_24382_0.00E+2	2	0	0	0	1	0	0	0	0.0
ASM#2677	SE_14113_4.70E-1	1	0	0	0	0	0	0	0	0.47
ASM#2678	SE_14116_2.62E-2,SE_14117_3.31E-1,SE_14118_1.97E-1	3	0	0	0	0	0	0	0	0.0262
ASM#2679	NA	0	0	0	0	0	0	0	0	NA
